PID,PIN,Dim,Seed,SelectedRule,Nsol,UsedEval,MaxEval,Status,ErrorMessage
9,9,10,590910,B4_density002,8,199947,200000,OK,
9,9,20,590920,B4_density002,7,399934,400000,OK,
9,10,2,591002,B4_density002,16,39946,40000,OK,
9,10,5,591005,B4_density002,17,99945,100000,OK,
9,10,10,591010,B4_density002,11,199936,200000,OK,
9,10,20,591020,B4_density002,4,399955,400000,OK,
9,11,2,591102,B4_density002,22,39958,40000,OK,
9,11,5,591105,B4_density002,17,99945,100000,OK,
9,11,10,591110,B4_density002,10,199949,200000,OK,
9,11,20,591120,B4_density002,6,399925,400000,OK,
9,12,2,591202,B4_density002,16,39946,40000,OK,
9,12,5,591205,B4_density002,16,99949,100000,OK,
9,12,10,591210,B4_density002,13,199934,200000,OK,
9,12,20,591220,B4_density002,6,399940,400000,OK,
9,13,2,591302,B4_density002,11,39948,40000,OK,
9,13,5,591305,B4_density002,17,99941,100000,OK,
9,13,10,591310,B4_density002,12,199943,200000,OK,
9,13,20,591320,B4_density002,7,399940,400000,OK,
9,14,2,591402,B4_density002,10,39952,40000,OK,
9,14,5,591405,B4_density002,15,99939,100000,OK,
9,14,10,591410,B4_density002,12,199942,200000,OK,
9,14,20,591420,B4_density002,9,399946,400000,OK,
9,15,2,591502,B4_density002,28,39949,40000,OK,
9,15,5,591505,B4_density002,11,99938,100000,OK,
9,15,10,591510,B4_density002,12,199940,200000,OK,
9,15,20,591520,B4_density002,8,399926,400000,OK,
10,1,2,600102,B4_density002,10,39954,40000,OK,
10,1,5,600105,B4_density002,8,99939,100000,OK,
10,1,10,600110,B4_density002,9,199950,200000,OK,
10,1,20,600120,B4_density002,7,399947,400000,OK,
10,2,2,600202,B4_density002,10,39944,40000,OK,
10,2,5,600205,B4_density002,10,99945,100000,OK,
10,2,10,600210,B4_density002,9,199946,200000,OK,
10,2,20,600220,B4_density002,9,399945,400000,OK,
10,3,2,600302,B4_density002,10,39943,40000,OK,
10,3,5,600305,B4_density002,9,99943,100000,OK,
10,3,10,600310,B4_density002,9,199938,200000,OK,
10,3,20,600320,B4_density002,5,399957,400000,OK,
10,4,2,600402,B4_density002,10,39948,40000,OK,
10,4,5,600405,B4_density002,9,99944,100000,OK,
10,4,10,600410,B4_density002,9,199941,200000,OK,
10,4,20,600420,B4_density002,5,399953,400000,OK,
10,5,2,600502,B4_density002,11,39949,40000,OK,
10,5,5,600505,B4_density002,10,99950,100000,OK,
10,5,10,600510,B4_density002,8,199936,200000,OK,
10,5,20,600520,B4_density002,6,399958,400000,OK,
10,6,2,600602,B4_density002,10,39949,40000,OK,
10,6,5,600605,B4_density002,10,99941,100000,OK,
10,6,10,600610,B4_density002,10,199935,200000,OK,
10,6,20,600620,B4_density002,6,399937,400000,OK,
10,7,2,600702,B4_density002,10,39944,40000,OK,
10,7,5,600705,B4_density002,9,99949,100000,OK,
10,7,10,600710,B4_density002,9,199933,200000,OK,
10,7,20,600720,B4_density002,7,399935,400000,OK,
10,8,2,600802,B4_density002,11,39946,40000,OK,
10,8,5,600805,B4_density002,10,99947,100000,OK,
10,8,10,600810,B4_density002,9,199934,200000,OK,
10,8,20,600820,B4_density002,9,399937,400000,OK,
10,9,2,600902,B4_density002,10,39948,40000,OK,
10,9,5,600905,B4_density002,10,99938,100000,OK,
10,9,10,600910,B4_density002,10,199940,200000,OK,
10,9,20,600920,B4_density002,8,399960,400000,OK,
10,10,2,601002,B4_density002,10,39947,40000,OK,
10,10,5,601005,B4_density002,10,99939,100000,OK,
10,10,10,601010,B4_density002,8,199948,200000,OK,
10,10,20,601020,B4_density002,7,399948,400000,OK,
10,11,2,601102,B4_density002,10,39947,40000,OK,
10,11,5,601105,B4_density002,10,99938,100000,OK,
10,11,10,601110,B4_density002,10,199936,200000,OK,
10,11,20,601120,B4_density002,7,399951,400000,OK,
10,12,2,601202,B4_density002,10,39943,40000,OK,
10,12,5,601205,B4_density002,10,99948,100000,OK,
10,12,10,601210,B4_density002,9,199940,200000,OK,
10,12,20,601220,B4_density002,7,399941,400000,OK,
10,13,2,601302,B4_density002,11,39950,40000,OK,
10,13,5,601305,B4_density002,10,99943,100000,OK,
10,13,10,601310,B4_density002,10,199941,200000,OK,
10,13,20,601320,B4_density002,6,399954,400000,OK,
10,14,2,601402,B4_density002,10,39950,40000,OK,
10,14,5,601405,B4_density002,10,99940,100000,OK,
10,14,10,601410,B4_density002,10,199940,200000,OK,
10,14,20,601420,B4_density002,8,399935,400000,OK,
10,15,2,601502,B4_density002,10,39943,40000,OK,
10,15,5,601505,B4_density002,10,99940,100000,OK,
10,15,10,601510,B4_density002,9,199950,200000,OK,
10,15,20,601520,B4_density002,5,399955,400000,OK,
11,1,2,610102,B4_density002,13,39943,40000,OK,
11,1,5,610105,B4_density002,13,99949,100000,OK,
11,1,10,610110,B4_density002,17,199946,200000,OK,
11,1,20,610120,B4_density002,6,399935,400000,OK,
11,2,2,610202,B4_density002,11,39953,40000,OK,
11,2,5,610205,B4_density002,10,99949,100000,OK,
11,2,10,610210,B4_density002,12,199936,200000,OK,
11,2,20,610220,B4_density002,7,399944,400000,OK,
11,3,2,610302,B4_density002,13,39946,40000,OK,
11,3,5,610305,B4_density002,12,99946,100000,OK,
11,3,10,610310,B4_density002,12,199946,200000,OK,
11,3,20,610320,B4_density002,5,399962,400000,OK,
11,4,2,610402,B4_density002,12,39946,40000,OK,
11,4,5,610405,B4_density002,13,99938,100000,OK,
11,4,10,610410,B4_density002,10,199944,200000,OK,
11,4,20,610420,B4_density002,5,399939,400000,OK,
11,5,2,610502,B4_density002,11,39946,40000,OK,
11,5,5,610505,B4_density002,11,99950,100000,OK,
11,5,10,610510,B4_density002,14,199950,200000,OK,
11,5,20,610520,B4_density002,4,399969,400000,OK,
11,6,2,610602,B4_density002,11,39959,40000,OK,
11,6,5,610605,B4_density002,10,99946,100000,OK,
11,6,10,610610,B4_density002,14,199946,200000,OK,
11,6,20,610620,B4_density002,5,399960,400000,OK,
11,7,2,610702,B4_density002,11,39943,40000,OK,
11,7,5,610705,B4_density002,10,99943,100000,OK,
11,7,10,610710,B4_density002,16,199946,200000,OK,
11,7,20,610720,B4_density002,6,399946,400000,OK,
11,8,2,610802,B4_density002,10,39951,40000,OK,
11,8,5,610805,B4_density002,10,99939,100000,OK,
11,8,10,610810,B4_density002,15,199941,200000,OK,
11,8,20,610820,B4_density002,6,399969,400000,OK,
11,9,2,610902,B4_density002,10,39948,40000,OK,
11,9,5,610905,B4_density002,11,99943,100000,OK,
11,9,10,610910,B4_density002,11,199947,200000,OK,
11,9,20,610920,B4_density002,8,399960,400000,OK,
11,10,2,611002,B4_density002,11,39949,40000,OK,
11,10,5,611005,B4_density002,10,99939,100000,OK,
11,10,10,611010,B4_density002,16,199933,200000,OK,
11,10,20,611020,B4_density002,5,399948,400000,OK,
11,11,2,611102,B4_density002,10,39946,40000,OK,
11,11,5,611105,B4_density002,13,99944,100000,OK,
11,11,10,611110,B4_density002,10,199942,200000,OK,
11,11,20,611120,B4_density002,10,399934,400000,OK,
11,12,2,611202,B4_density002,13,39947,40000,OK,
11,12,5,611205,B4_density002,10,99948,100000,OK,
11,12,10,611210,B4_density002,7,199936,200000,OK,
11,12,20,611220,B4_density002,4,399961,400000,OK,
11,13,2,611302,B4_density002,10,39948,40000,OK,
11,13,5,611305,B4_density002,11,99946,100000,OK,
11,13,10,611310,B4_density002,19,199949,200000,OK,
11,13,20,611320,B4_density002,7,399966,400000,OK,
11,14,2,611402,B4_density002,11,39946,40000,OK,
11,14,5,611405,B4_density002,12,99938,100000,OK,
11,14,10,611410,B4_density002,15,199934,200000,OK,
11,14,20,611420,B4_density002,8,399926,400000,OK,
11,15,2,611502,B4_density002,11,39945,40000,OK,
11,15,5,611505,B4_density002,13,99945,100000,OK,
11,15,10,611510,B4_density002,17,199946,200000,OK,
11,15,20,611520,B4_density002,6,399935,400000,OK,
12,1,2,620102,B4_density002,10,39949,40000,OK,
12,1,5,620105,B4_density002,10,99947,100000,OK,
12,1,10,620110,B4_density002,10,199941,200000,OK,
12,1,20,620120,B4_density002,6,399940,400000,OK,
12,2,2,620202,B4_density002,10,39950,40000,OK,
12,2,5,620205,B4_density002,10,99949,100000,OK,
12,2,10,620210,B4_density002,10,199948,200000,OK,
12,2,20,620220,B4_density002,6,399936,400000,OK,
12,3,2,620302,B4_density002,10,39945,40000,OK,
12,3,5,620305,B4_density002,10,99938,100000,OK,
12,3,10,620310,B4_density002,10,199936,200000,OK,
12,3,20,620320,B4_density002,7,399942,400000,OK,
12,4,2,620402,B4_density002,10,39947,40000,OK,
12,4,5,620405,B4_density002,10,99948,100000,OK,
12,4,10,620410,B4_density002,10,199942,200000,OK,
12,4,20,620420,B4_density002,7,399947,400000,OK,
12,5,2,620502,B4_density002,10,39943,40000,OK,
12,5,5,620505,B4_density002,10,99940,100000,OK,
12,5,10,620510,B4_density002,10,199942,200000,OK,
12,5,20,620520,B4_density002,3,399948,400000,OK,
12,6,2,620602,B4_density002,10,39948,40000,OK,
12,6,5,620605,B4_density002,10,99946,100000,OK,
12,6,10,620610,B4_density002,10,199938,200000,OK,
12,6,20,620620,B4_density002,7,399935,400000,OK,
12,7,2,620702,B4_density002,10,39949,40000,OK,
12,7,5,620705,B4_density002,10,99945,100000,OK,
12,7,10,620710,B4_density002,10,199933,200000,OK,
12,7,20,620720,B4_density002,7,399930,400000,OK,
12,8,2,620802,B4_density002,10,39948,40000,OK,
12,8,5,620805,B4_density002,10,99949,100000,OK,
12,8,10,620810,B4_density002,10,199933,200000,OK,
12,8,20,620820,B4_density002,8,399936,400000,OK,
12,9,2,620902,B4_density002,10,39949,40000,OK,
12,9,5,620905,B4_density002,10,99939,100000,OK,
12,9,10,620910,B4_density002,10,199941,200000,OK,
12,9,20,620920,B4_density002,6,399934,400000,OK,
12,10,2,621002,B4_density002,10,39949,40000,OK,
12,10,5,621005,B4_density002,10,99941,100000,OK,
12,10,10,621010,B4_density002,10,199945,200000,OK,
12,10,20,621020,B4_density002,7,399931,400000,OK,
12,11,2,621102,B4_density002,10,39960,40000,OK,
12,11,5,621105,B4_density002,10,99944,100000,OK,
12,11,10,621110,B4_density002,9,199942,200000,OK,
12,11,20,621120,B4_density002,7,399927,400000,OK,
12,12,2,621202,B4_density002,11,39946,40000,OK,
12,12,5,621205,B4_density002,10,99945,100000,OK,
12,12,10,621210,B4_density002,10,199947,200000,OK,
12,12,20,621220,B4_density002,6,399936,400000,OK,
12,13,2,621302,B4_density002,10,39948,40000,OK,
12,13,5,621305,B4_density002,10,99942,100000,OK,
12,13,10,621310,B4_density002,10,199945,200000,OK,
12,13,20,621320,B4_density002,6,399947,400000,OK,
12,14,2,621402,B4_density002,10,39943,40000,OK,
12,14,5,621405,B4_density002,10,99942,100000,OK,
12,14,10,621410,B4_density002,9,199943,200000,OK,
12,14,20,621420,B4_density002,7,399943,400000,OK,
12,15,2,621502,B4_density002,10,39943,40000,OK,
12,15,5,621505,B4_density002,10,99941,100000,OK,
12,15,10,621510,B4_density002,10,199945,200000,OK,
12,15,20,621520,B4_density002,8,399948,400000,OK,
13,1,2,630102,B4_density002,10,39949,40000,OK,
13,1,5,630105,B4_density002,10,99938,100000,OK,
13,1,10,630110,B4_density002,10,199941,200000,OK,
13,1,20,630120,B4_density002,8,399947,400000,OK,
13,2,2,630202,B4_density002,10,39948,40000,OK,
13,2,5,630205,B4_density002,10,99940,100000,OK,
13,2,10,630210,B4_density002,10,199940,200000,OK,
13,2,20,630220,B4_density002,6,399930,400000,OK,
13,3,2,630302,B4_density002,10,39949,40000,OK,
13,3,5,630305,B4_density002,10,99948,100000,OK,
13,3,10,630310,B4_density002,10,199941,200000,OK,
13,3,20,630320,B4_density002,7,399927,400000,OK,
13,4,2,630402,B4_density002,10,39944,40000,OK,
13,4,5,630405,B4_density002,10,99943,100000,OK,
13,4,10,630410,B4_density002,10,199939,200000,OK,
13,4,20,630420,B4_density002,9,399929,400000,OK,
13,5,2,630502,B4_density002,10,39951,40000,OK,
13,5,5,630505,B4_density002,10,99944,100000,OK,
13,5,10,630510,B4_density002,10,199941,200000,OK,
13,5,20,630520,B4_density002,7,399927,400000,OK,
13,6,2,630602,B4_density002,10,39949,40000,OK,
13,6,5,630605,B4_density002,10,99946,100000,OK,
13,6,10,630610,B4_density002,10,199946,200000,OK,
13,6,20,630620,B4_density002,7,399935,400000,OK,
13,7,2,630702,B4_density002,10,39943,40000,OK,
13,7,5,630705,B4_density002,10,99939,100000,OK,
13,7,10,630710,B4_density002,10,199946,200000,OK,
13,7,20,630720,B4_density002,8,399932,400000,OK,
13,8,2,630802,B4_density002,10,39959,40000,OK,
13,8,5,630805,B4_density002,10,99946,100000,OK,
13,8,10,630810,B4_density002,10,199950,200000,OK,
13,8,20,630820,B4_density002,9,399925,400000,OK,
13,9,2,630902,B4_density002,10,39949,40000,OK,
13,9,5,630905,B4_density002,10,99950,100000,OK,
13,9,10,630910,B4_density002,10,199948,200000,OK,
13,9,20,630920,B4_density002,7,399938,400000,OK,
13,10,2,631002,B4_density002,10,39949,40000,OK,
13,10,5,631005,B4_density002,10,99945,100000,OK,
13,10,10,631010,B4_density002,9,199940,200000,OK,
13,10,20,631020,B4_density002,8,399943,400000,OK,
13,11,2,631102,B4_density002,10,39947,40000,OK,
13,11,5,631105,B4_density002,10,99938,100000,OK,
13,11,10,631110,B4_density002,10,199934,200000,OK,
13,11,20,631120,B4_density002,8,399943,400000,OK,
13,12,2,631202,B4_density002,10,39946,40000,OK,
13,12,5,631205,B4_density002,10,99942,100000,OK,
13,12,10,631210,B4_density002,10,199934,200000,OK,
13,12,20,631220,B4_density002,6,399929,400000,OK,
13,13,2,631302,B4_density002,10,39949,40000,OK,
13,13,5,631305,B4_density002,10,99948,100000,OK,
13,13,10,631310,B4_density002,10,199944,200000,OK,
13,13,20,631320,B4_density002,6,399944,400000,OK,
13,14,2,631402,B4_density002,10,39944,40000,OK,
13,14,5,631405,B4_density002,10,99947,100000,OK,
13,14,10,631410,B4_density002,10,199933,200000,OK,
13,14,20,631420,B4_density002,7,399949,400000,OK,
13,15,2,631502,B4_density002,10,39943,40000,OK,
13,15,5,631505,B4_density002,10,99938,100000,OK,
13,15,10,631510,B4_density002,10,199947,200000,OK,
13,15,20,631520,B4_density002,8,399927,400000,OK,
14,1,2,640102,B4_density002,10,39949,40000,OK,
14,1,5,640105,B4_density002,7,99941,100000,OK,
14,1,10,640110,B4_density002,3,199957,200000,OK,
14,1,20,640120,B4_density002,2,399955,400000,OK,
14,2,2,640202,B4_density002,10,39943,40000,OK,
14,2,5,640205,B4_density002,7,99940,100000,OK,
14,2,10,640210,B4_density002,5,199950,200000,OK,
14,2,20,640220,B4_density002,3,399961,400000,OK,
14,3,2,640302,B4_density002,10,39945,40000,OK,
14,3,5,640305,B4_density002,9,99938,100000,OK,
14,3,10,640310,B4_density002,5,199944,200000,OK,
14,3,20,640320,B4_density002,3,399965,400000,OK,
14,4,2,640402,B4_density002,10,39943,40000,OK,
14,4,5,640405,B4_density002,7,99944,100000,OK,
14,4,10,640410,B4_density002,5,199939,200000,OK,
14,4,20,640420,B4_density002,2,399971,400000,OK,
14,5,2,640502,B4_density002,9,39945,40000,OK,
14,5,5,640505,B4_density002,8,99939,100000,OK,
14,5,10,640510,B4_density002,4,199952,200000,OK,
14,5,20,640520,B4_density002,2,399963,400000,OK,
14,6,2,640602,B4_density002,9,39945,40000,OK,
14,6,5,640605,B4_density002,6,99943,100000,OK,
14,6,10,640610,B4_density002,5,199948,200000,OK,
14,6,20,640620,B4_density002,2,399957,400000,OK,
14,7,2,640702,B4_density002,10,39947,40000,OK,
14,7,5,640705,B4_density002,6,99941,100000,OK,
14,7,10,640710,B4_density002,5,199938,200000,OK,
14,7,20,640720,B4_density002,2,399957,400000,OK,
14,8,2,640802,B4_density002,10,39948,40000,OK,
14,8,5,640805,B4_density002,6,99941,100000,OK,
14,8,10,640810,B4_density002,4,199956,200000,OK,
14,8,20,640820,B4_density002,2,399955,400000,OK,
14,9,2,640902,B4_density002,10,39949,40000,OK,
14,9,5,640905,B4_density002,7,99950,100000,OK,
14,9,10,640910,B4_density002,4,199954,200000,OK,
14,9,20,640920,B4_density002,2,399976,400000,OK,
14,10,2,641002,B4_density002,10,39950,40000,OK,
14,10,5,641005,B4_density002,7,99938,100000,OK,
14,10,10,641010,B4_density002,3,199954,200000,OK,
14,10,20,641020,B4_density002,2,399959,400000,OK,
14,11,2,641102,B4_density002,11,39945,40000,OK,
14,11,5,641105,B4_density002,7,99950,100000,OK,
14,11,10,641110,B4_density002,3,199964,200000,OK,
14,11,20,641120,B4_density002,2,399977,400000,OK,
14,12,2,641202,B4_density002,10,39944,40000,OK,
14,12,5,641205,B4_density002,8,99950,100000,OK,
14,12,10,641210,B4_density002,4,199959,200000,OK,
14,12,20,641220,B4_density002,3,399969,400000,OK,
14,13,2,641302,B4_density002,9,39946,40000,OK,
14,13,5,641305,B4_density002,7,99949,100000,OK,
14,13,10,641310,B4_density002,5,199934,200000,OK,
14,13,20,641320,B4_density002,3,399960,400000,OK,
14,14,2,641402,B4_density002,10,39946,40000,OK,
14,14,5,641405,B4_density002,7,99949,100000,OK,
14,14,10,641410,B4_density002,3,199956,200000,OK,
14,14,20,641420,B4_density002,3,399949,400000,OK,
14,15,2,641502,B4_density002,10,39949,40000,OK,
14,15,5,641505,B4_density002,5,99941,100000,OK,
14,15,10,641510,B4_density002,3,199953,200000,OK,
14,15,20,641520,B4_density002,3,399952,400000,OK,
15,1,2,650102,B4_density002,31,39947,40000,OK,
15,1,5,650105,B4_density002,10,99948,100000,OK,
15,1,10,650110,B4_density002,8,199939,200000,OK,
15,1,20,650120,B4_density002,11,399956,400000,OK,
15,2,2,650202,B4_density002,22,39947,40000,OK,
15,2,5,650205,B4_density002,11,99949,100000,OK,
15,2,10,650210,B4_density002,7,199947,200000,OK,
15,2,20,650220,B4_density002,7,399947,400000,OK,
15,3,2,650302,B4_density002,18,39948,40000,OK,
15,3,5,650305,B4_density002,11,99949,100000,OK,
15,3,10,650310,B4_density002,8,199949,200000,OK,
15,3,20,650320,B4_density002,1,399968,400000,OK,
15,4,2,650402,B4_density002,19,39955,40000,OK,
15,4,5,650405,B4_density002,10,99946,100000,OK,
15,4,10,650410,B4_density002,9,199934,200000,OK,
15,4,20,650420,B4_density002,6,399953,400000,OK,
15,5,2,650502,B4_density002,13,39943,40000,OK,
15,5,5,650505,B4_density002,8,99944,100000,OK,
15,5,10,650510,B4_density002,11,199937,200000,OK,
15,5,20,650520,B4_density002,6,399980,400000,OK,
15,6,2,650602,B4_density002,32,39950,40000,OK,
15,6,5,650605,B4_density002,8,99940,100000,OK,
15,6,10,650610,B4_density002,6,199948,200000,OK,
15,6,20,650620,B4_density002,2,399996,400000,OK,
15,7,2,650702,B4_density002,12,39943,40000,OK,
15,7,5,650705,B4_density002,10,99947,100000,OK,
15,7,10,650710,B4_density002,8,199943,200000,OK,
15,7,20,650720,B4_density002,12,399957,400000,OK,
15,8,2,650802,B4_density002,34,39946,40000,OK,
15,8,5,650805,B4_density002,11,99943,100000,OK,
15,8,10,650810,B4_density002,8,199947,200000,OK,
15,8,20,650820,B4_density002,5,399983,400000,OK,
15,9,2,650902,B4_density002,25,39947,40000,OK,
15,9,5,650905,B4_density002,11,99947,100000,OK,
15,9,10,650910,B4_density002,10,199933,200000,OK,
15,9,20,650920,B4_density002,10,399979,400000,OK,
15,10,2,651002,B4_density002,21,39949,40000,OK,
15,10,5,651005,B4_density002,10,99950,100000,OK,
15,10,10,651010,B4_density002,9,199937,200000,OK,
15,10,20,651020,B4_density002,5,399963,400000,OK,
15,11,2,651102,B4_density002,17,39947,40000,OK,
15,11,5,651105,B4_density002,12,99949,100000,OK,
15,11,10,651110,B4_density002,9,199938,200000,OK,
15,11,20,651120,B4_density002,12,399945,400000,OK,
15,12,2,651202,B4_density002,37,39949,40000,OK,
15,12,5,651205,B4_density002,11,99940,100000,OK,
15,12,10,651210,B4_density002,9,199941,200000,OK,
15,12,20,651220,B4_density002,9,399955,400000,OK,
15,13,2,651302,B4_density002,18,39943,40000,OK,
15,13,5,651305,B4_density002,10,99949,100000,OK,
15,13,10,651310,B4_density002,1,199992,200000,OK,
15,13,20,651320,B4_density002,8,399979,400000,OK,
15,14,2,651402,B4_density002,18,39950,40000,OK,
15,14,5,651405,B4_density002,10,99949,100000,OK,
15,14,10,651410,B4_density002,6,199939,200000,OK,
15,14,20,651420,B4_density002,5,399960,400000,OK,
15,15,2,651502,B4_density002,25,39948,40000,OK,
15,15,5,651505,B4_density002,9,99947,100000,OK,
15,15,10,651510,B4_density002,6,199945,200000,OK,
15,15,20,651520,B4_density002,9,399949,400000,OK,
16,1,2,660102,B4_density002,10,39950,40000,OK,
16,1,5,660105,B4_density002,10,99946,100000,OK,
16,1,10,660110,B4_density002,8,199936,200000,OK,
16,1,20,660120,B4_density002,5,399940,400000,OK,
16,2,2,660202,B4_density002,10,39947,40000,OK,
16,2,5,660205,B4_density002,10,99940,100000,OK,
16,2,10,660210,B4_density002,10,199949,200000,OK,
16,2,20,660220,B4_density002,6,399949,400000,OK,
16,3,2,660302,B4_density002,10,39949,40000,OK,
16,3,5,660305,B4_density002,10,99940,100000,OK,
16,3,10,660310,B4_density002,9,199948,200000,OK,
16,3,20,660320,B4_density002,6,399943,400000,OK,
16,4,2,660402,B4_density002,10,39944,40000,OK,
16,4,5,660405,B4_density002,10,99948,100000,OK,
16,4,10,660410,B4_density002,9,199939,200000,OK,
16,4,20,660420,B4_density002,5,399939,400000,OK,
16,5,2,660502,B4_density002,10,39947,40000,OK,
16,5,5,660505,B4_density002,10,99943,100000,OK,
16,5,10,660510,B4_density002,8,199946,200000,OK,
16,5,20,660520,B4_density002,6,399945,400000,OK,
16,6,2,660602,B4_density002,10,39948,40000,OK,
16,6,5,660605,B4_density002,10,99939,100000,OK,
16,6,10,660610,B4_density002,9,199936,200000,OK,
16,6,20,660620,B4_density002,6,399929,400000,OK,
16,7,2,660702,B4_density002,10,39943,40000,OK,
16,7,5,660705,B4_density002,10,99944,100000,OK,
16,7,10,660710,B4_density002,8,199936,200000,OK,
16,7,20,660720,B4_density002,6,399936,400000,OK,
16,8,2,660802,B4_density002,10,39943,40000,OK,
16,8,5,660805,B4_density002,10,99945,100000,OK,
16,8,10,660810,B4_density002,9,199937,200000,OK,
16,8,20,660820,B4_density002,7,399938,400000,OK,
16,9,2,660902,B4_density002,10,39947,40000,OK,
16,9,5,660905,B4_density002,10,99948,100000,OK,
16,9,10,660910,B4_density002,8,199947,200000,OK,
16,9,20,660920,B4_density002,6,399935,400000,OK,
16,10,2,661002,B4_density002,10,39949,40000,OK,
16,10,5,661005,B4_density002,9,99938,100000,OK,
16,10,10,661010,B4_density002,9,199935,200000,OK,
16,10,20,661020,B4_density002,7,399930,400000,OK,
16,11,2,661102,B4_density002,10,39950,40000,OK,
16,11,5,661105,B4_density002,10,99943,100000,OK,
16,11,10,661110,B4_density002,9,199935,200000,OK,
16,11,20,661120,B4_density002,7,399929,400000,OK,
16,12,2,661202,B4_density002,10,39944,40000,OK,
16,12,5,661205,B4_density002,10,99942,100000,OK,
16,12,10,661210,B4_density002,8,199941,200000,OK,
16,12,20,661220,B4_density002,5,399943,400000,OK,
16,13,2,661302,B4_density002,10,39950,40000,OK,
16,13,5,661305,B4_density002,10,99945,100000,OK,
16,13,10,661310,B4_density002,8,199940,200000,OK,
16,13,20,661320,B4_density002,7,399937,400000,OK,
16,14,2,661402,B4_density002,10,39945,40000,OK,
16,14,5,661405,B4_density002,10,99951,100000,OK,
16,14,10,661410,B4_density002,8,199934,200000,OK,
16,14,20,661420,B4_density002,6,399946,400000,OK,
16,15,2,661502,B4_density002,10,39947,40000,OK,
16,15,5,661505,B4_density002,10,99938,100000,OK,
16,15,10,661510,B4_density002,7,199950,200000,OK,
16,15,20,661520,B4_density002,7,399935,400000,OK,
